ID,RunNumber,Condition,Trial Number,Object,ShouldClick,Clicked,Response Time,Correct,ExposureTime
nate,1,0-Back,1,NBackGameCoin(Clone),False,False,0,True,00:00:02.7146433
nate,1,0-Back,2,NBackCow(Clone),True,True,2.5627258,True,00:00:05.7220413
nate,1,0-Back,3,NBackSkunk(Clone),False,False,0,True,00:00:08.7304613
nate,1,0-Back,4,NBackSkunk(Clone),False,False,0,True,00:00:11.7375561
nate,1,0-Back,5,NBackGameCoin(Clone),False,False,0,True,00:00:14.7463130
nate,1,0-Back,6,NBackSkunk(Clone),False,False,0,True,00:00:17.7536300
nate,1,0-Back,7,NBackSkunk(Clone),False,False,0,True,00:00:20.7628575
nate,1,0-Back,8,NBackCow(Clone),True,True,0.8610537,True,00:00:23.7687385
nate,1,0-Back,9,NBackGameCoin(Clone),False,True,1.4331785,False,00:00:26.7758625
nate,1,0-Back,10,NBackGameCoin(Clone),False,True,0.5712952,False,00:00:29.7860611
nate,1,0-Back,11,NBackSkunk(Clone),False,False,0,True,00:00:32.7925274
nate,1,0-Back,12,NBackSkunk(Clone),False,False,0,True,00:00:35.7992595
nate,1,0-Back,13,NBackSkunk(Clone),False,False,0,True,00:00:38.8066675
nate,1,0-Back,14,NBackGameCoin(Clone),False,False,0,True,00:00:41.8142687
nate,1,0-Back,15,NBackGameCoin(Clone),False,False,0,True,00:00:44.8216337
nate,1,0-Back,16,NBackSkunk(Clone),False,False,0,True,00:00:47.8288745
nate,1,0-Back,17,NBackSkunk(Clone),False,False,0,True,00:00:50.8359351
nate,1,0-Back,18,NBackSkunk(Clone),False,False,0,True,00:00:53.8421181
nate,1,0-Back,19,NBackCow(Clone),True,True,0.8059195,True,00:00:56.8493184
nate,1,0-Back,20,NBackGameCoin(Clone),False,True,1.9064402,False,00:00:59.8574812
nate,1,0-Back,21,NBackGameCoin(Clone),False,True,1.3094277,False,00:01:02.8675317
